,ilabel,x,y,width,height,file,normn,norms,norme,normw,ifile,n,s,e,w,label
7599,31,0.4247879616963066,0.2412305439524393,0.0495759233926127,0.1449820405714825,103330322133112302_x4_cropped.png,0.31372156423818054,0.16873952366669806,0.449575923392613,0.40000000000000024,63,175.99779753761928,94.66287277701761,460.3657455540357,409.60000000000025,walking
7600,41,0.4247879616963066,0.2412305439524393,0.0495759233926127,0.1449820405714825,103330322133112302_x4_cropped.png,0.31372156423818054,0.16873952366669806,0.449575923392613,0.40000000000000024,63,175.99779753761928,94.66287277701761,460.3657455540357,409.60000000000025,model_hint
7601,0,0.440977286312014,0.245910412091805,0.0419545726240283,0.1518208241836102,103332302110333302_x4_cropped.png,0.32182082418361013,0.1699999999999999,0.46195457262402817,0.4199999999999998,189,180.54148236700527,95.36999999999995,473.04148236700485,430.0799999999998,alone
7602,31,0.440977286312014,0.245910412091805,0.0419545726240283,0.1518208241836102,103332302110333302_x4_cropped.png,0.32182082418361013,0.1699999999999999,0.46195457262402817,0.4199999999999998,189,180.54148236700527,95.36999999999995,473.04148236700485,430.0799999999998,walking
7603,41,0.440977286312014,0.245910412091805,0.0419545726240283,0.1518208241836102,103332302110333302_x4_cropped.png,0.32182082418361013,0.1699999999999999,0.46195457262402817,0.4199999999999998,189,180.54148236700527,95.36999999999995,473.04148236700485,430.0799999999998,model_hint
7604,4,0.2997818290496113,0.2776372884642637,0.059563658099223,0.1952745769285272,103332302110333302_x4_cropped.png,0.37527457692852734,0.1800000000000001,0.32956365809922283,0.2699999999999998,189,210.52903765690382,100.98000000000006,337.4731858936042,276.4799999999998,couple/2people
7605,31,0.2997818290496113,0.2776372884642637,0.059563658099223,0.1952745769285272,103332302110333302_x4_cropped.png,0.37527457692852734,0.1800000000000001,0.32956365809922283,0.2699999999999998,189,210.52903765690382,100.98000000000006,337.4731858936042,276.4799999999998,walking
7606,27,0.2997818290496113,0.2776372884642637,0.059563658099223,0.1952745769285272,103332302110333302_x4_cropped.png,0.37527457692852734,0.1800000000000001,0.32956365809922283,0.2699999999999998,189,210.52903765690382,100.98000000000006,337.4731858936042,276.4799999999998,talking
7607,41,0.2997818290496113,0.2776372884642637,0.059563658099223,0.1952745769285272,103332302110333302_x4_cropped.png,0.37527457692852734,0.1800000000000001,0.32956365809922283,0.2699999999999998,189,210.52903765690382,100.98000000000006,337.4731858936042,276.4799999999998,model_hint
7608,7,0.3801374775851767,0.3011849890203323,0.080047818290496,0.2467341428773867,103332302110333302_x4_cropped.png,0.42455206045902566,0.17781791758163895,0.4201613867304247,0.3401135684399287,189,238.1737059175134,99.75585176329945,430.2452600119549,348.27629408248697,group
7609,31,0.3801374775851767,0.3011849890203323,0.080047818290496,0.2467341428773867,103332302110333302_x4_cropped.png,0.42455206045902566,0.17781791758163895,0.4201613867304247,0.3401135684399287,189,238.1737059175134,99.75585176329945,430.2452600119549,348.27629408248697,walking
7610,27,0.3801374775851767,0.3011849890203323,0.080047818290496,0.2467341428773867,103332302110333302_x4_cropped.png,0.42455206045902566,0.17781791758163895,0.4201613867304247,0.3401135684399287,189,238.1737059175134,99.75585176329945,430.2452600119549,348.27629408248697,talking
7611,41,0.3801374775851767,0.3011849890203323,0.080047818290496,0.2467341428773867,103332302110333302_x4_cropped.png,0.42455206045902566,0.17781791758163895,0.4201613867304247,0.3401135684399287,189,238.1737059175134,99.75585176329945,430.2452600119549,348.27629408248697,model_hint
7612,41,0.94,0.57,0.02,0.16,103330313111022310_x4_cropped.png,0.6499999999999999,0.48999999999999994,0.95,0.9299999999999999,193,364.65,274.89,972.8,952.3199999999999,model_hint
7613,41,0.86,0.575,0.02,0.17,103330313111022310_x4_cropped.png,0.6599999999999999,0.48999999999999994,0.87,0.85,193,370.25999999999993,274.89,890.88,870.4,model_hint
7614,0,0.4564943215780036,0.5916329285613063,0.0929886431560071,0.4367341428773864,103330313111022310_x4_cropped.png,0.8099999999999995,0.3732658571226132,0.5029886431560072,0.4100000000000001,193,454.40999999999974,209.40214584578598,515.0603705917514,419.8400000000001,alone
7615,23,0.4564943215780036,0.5916329285613063,0.0929886431560071,0.4367341428773864,103330313111022310_x4_cropped.png,0.8099999999999995,0.3732658571226132,0.5029886431560072,0.4100000000000001,193,454.40999999999974,209.40214584578598,515.0603705917514,419.8400000000001,standing
7616,41,0.4564943215780036,0.5916329285613063,0.0929886431560071,0.4367341428773864,103330313111022310_x4_cropped.png,0.8099999999999995,0.3732658571226132,0.5029886431560072,0.4100000000000001,193,454.40999999999974,209.40214584578598,515.0603705917514,419.8400000000001,model_hint
7617,32,0.4564943215780036,0.5916329285613063,0.0929886431560071,0.4367341428773864,103330313111022310_x4_cropped.png,0.8099999999999995,0.3732658571226132,0.5029886431560072,0.4100000000000001,193,454.40999999999974,209.40214584578598,515.0603705917514,419.8400000000001,with bike
7618,41,0.705,0.56,0.03,0.16,103330313111022310_x4_cropped.png,0.64,0.48000000000000004,0.72,0.69,193,359.04,269.28000000000003,737.28,706.56,model_hint
7619,0,0.88,0.32,0.08,0.22,103330322201211302_x4_cropped.png,0.43,0.21000000000000002,0.92,0.84,59,220.16,107.52000000000001,942.08,860.16,alone
7620,31,0.88,0.32,0.08,0.22,103330322201211302_x4_cropped.png,0.43,0.21000000000000002,0.92,0.84,59,220.16,107.52000000000001,942.08,860.16,walking
7621,36,0.88,0.32,0.08,0.22,103330322201211302_x4_cropped.png,0.43,0.21000000000000002,0.92,0.84,59,220.16,107.52000000000001,942.08,860.16,crossing crosswalk
7622,41,0.88,0.32,0.08,0.22,103330322201211302_x4_cropped.png,0.43,0.21000000000000002,0.92,0.84,59,220.16,107.52000000000001,942.08,860.16,model_hint
7623,0,0.75,0.275,0.06,0.21,103330322201211302_x4_cropped.png,0.38,0.17000000000000004,0.78,0.72,59,194.56,87.04000000000002,798.72,737.28,alone
7624,31,0.75,0.275,0.06,0.21,103330322201211302_x4_cropped.png,0.38,0.17000000000000004,0.78,0.72,59,194.56,87.04000000000002,798.72,737.28,walking
7625,36,0.75,0.275,0.06,0.21,103330322201211302_x4_cropped.png,0.38,0.17000000000000004,0.78,0.72,59,194.56,87.04000000000002,798.72,737.28,crossing crosswalk
7626,41,0.75,0.275,0.06,0.21,103330322201211302_x4_cropped.png,0.38,0.17000000000000004,0.78,0.72,59,194.56,87.04000000000002,798.72,737.28,model_hint
7627,0,0.7746580027359768,0.2547879616963064,0.0402599179206568,0.1895759233926128,103330322201211302_x4_cropped.png,0.3495759233926128,0.16,0.7947879616963053,0.7545280437756484,59,178.98287277701775,81.92,813.8628727770166,772.636716826264,alone
7628,31,0.7746580027359768,0.2547879616963064,0.0402599179206568,0.1895759233926128,103330322201211302_x4_cropped.png,0.3495759233926128,0.16,0.7947879616963053,0.7545280437756484,59,178.98287277701775,81.92,813.8628727770166,772.636716826264,walking
7629,36,0.7746580027359768,0.2547879616963064,0.0402599179206568,0.1895759233926128,103330322201211302_x4_cropped.png,0.3495759233926128,0.16,0.7947879616963053,0.7545280437756484,59,178.98287277701775,81.92,813.8628727770166,772.636716826264,crossing crosswalk
7630,41,0.7746580027359768,0.2547879616963064,0.0402599179206568,0.1895759233926128,103330322201211302_x4_cropped.png,0.3495759233926128,0.16,0.7947879616963053,0.7545280437756484,59,178.98287277701775,81.92,813.8628727770166,772.636716826264,model_hint
7631,4,0.9699999999999994,0.1884199726402186,0.0600000000000001,0.2088235294117645,103330322201211302_x4_cropped.png,0.29283173734610085,0.08400820793433635,0.9999999999999994,0.9399999999999994,59,149.92984952120364,43.01220246238021,1023.9999999999994,962.5599999999994,couple/2people
7632,23,0.9699999999999994,0.1884199726402186,0.0600000000000001,0.2088235294117645,103330322201211302_x4_cropped.png,0.29283173734610085,0.08400820793433635,0.9999999999999994,0.9399999999999994,59,149.92984952120364,43.01220246238021,1023.9999999999994,962.5599999999994,standing
7633,41,0.9699999999999994,0.1884199726402186,0.0600000000000001,0.2088235294117645,103330322201211302_x4_cropped.png,0.29283173734610085,0.08400820793433635,0.9999999999999994,0.9399999999999994,59,149.92984952120364,43.01220246238021,1023.9999999999994,962.5599999999994,model_hint
7634,0,0.7697058823529406,0.0834199726402188,0.0161559507523935,0.0923119015047879,103330322201211302_x4_cropped.png,0.12957592339261276,0.03726402188782486,0.7777838577291373,0.7616279069767439,59,66.34287277701773,19.079179206566327,796.4506703146366,779.9069767441857,alone
7635,23,0.7697058823529406,0.0834199726402188,0.0161559507523935,0.0923119015047879,103330322201211302_x4_cropped.png,0.12957592339261276,0.03726402188782486,0.7777838577291373,0.7616279069767439,59,66.34287277701773,19.079179206566327,796.4506703146366,779.9069767441857,standing
7636,41,0.7697058823529406,0.0834199726402188,0.0161559507523935,0.0923119015047879,103330322201211302_x4_cropped.png,0.12957592339261276,0.03726402188782486,0.7777838577291373,0.7616279069767439,59,66.34287277701773,19.079179206566327,796.4506703146366,779.9069767441857,model_hint
7637,0,0.5577359781121752,0.0622640218878248,0.0154719562243502,0.0754719562243501,103330322201211302_x4_cropped.png,0.09999999999999985,0.024528043775649752,0.5654719562243503,0.5500000000000002,59,51.199999999999925,12.558358413132673,579.0432831737347,563.2000000000002,alone
7638,23,0.5577359781121752,0.0622640218878248,0.0154719562243502,0.0754719562243501,103330322201211302_x4_cropped.png,0.09999999999999985,0.024528043775649752,0.5654719562243503,0.5500000000000002,59,51.199999999999925,12.558358413132673,579.0432831737347,563.2000000000002,standing
7639,41,0.5577359781121752,0.0622640218878248,0.0154719562243502,0.0754719562243501,103330322201211302_x4_cropped.png,0.09999999999999985,0.024528043775649752,0.5654719562243503,0.5500000000000002,59,51.199999999999925,12.558358413132673,579.0432831737347,563.2000000000002,model_hint
7640,4,0.0610818888224745,0.4710007266504924,0.1221637776449491,0.3620014533009851,020310220013310202_x4_cropped.png,0.652001453300985,0.28999999999999987,0.12216377764494904,-4.85722573273506e-17,456,365.7728153018526,162.6899999999999,125.09570830842782,-4.973799150320701e-14,couple/2people
7641,31,0.0610818888224745,0.4710007266504924,0.1221637776449491,0.3620014533009851,020310220013310202_x4_cropped.png,0.652001453300985,0.28999999999999987,0.12216377764494904,-4.85722573273506e-17,456,365.7728153018526,162.6899999999999,125.09570830842782,-4.973799150320701e-14,walking
7642,27,0.0610818888224745,0.4710007266504924,0.1221637776449491,0.3620014533009851,020310220013310202_x4_cropped.png,0.652001453300985,0.28999999999999987,0.12216377764494904,-4.85722573273506e-17,456,365.7728153018526,162.6899999999999,125.09570830842782,-4.973799150320701e-14,talking
7643,41,0.0610818888224745,0.4710007266504924,0.1221637776449491,0.3620014533009851,020310220013310202_x4_cropped.png,0.652001453300985,0.28999999999999987,0.12216377764494904,-4.85722573273506e-17,456,365.7728153018526,162.6899999999999,125.09570830842782,-4.973799150320701e-14,model_hint
7644,4,0.1968170950388525,0.525816464280653,0.1336341900777045,0.3883670714386929,020310220013310202_x4_cropped.png,0.7199999999999994,0.33163292856130655,0.2636341900777047,0.13000000000000025,456,403.9199999999997,186.04607292289296,269.96141063956964,133.12000000000026,couple/2people
7645,31,0.1968170950388525,0.525816464280653,0.1336341900777045,0.3883670714386929,020310220013310202_x4_cropped.png,0.7199999999999994,0.33163292856130655,0.2636341900777047,0.13000000000000025,456,403.9199999999997,186.04607292289296,269.96141063956964,133.12000000000026,walking
7646,27,0.1968170950388525,0.525816464280653,0.1336341900777045,0.3883670714386929,020310220013310202_x4_cropped.png,0.7199999999999994,0.33163292856130655,0.2636341900777047,0.13000000000000025,456,403.9199999999997,186.04607292289296,269.96141063956964,133.12000000000026,talking
7647,41,0.1968170950388525,0.525816464280653,0.1336341900777045,0.3883670714386929,020310220013310202_x4_cropped.png,0.7199999999999994,0.33163292856130655,0.2636341900777047,0.13000000000000025,456,403.9199999999997,186.04607292289296,269.96141063956964,133.12000000000026,model_hint
7648,0,0.3259772863120143,0.4448193708826246,0.04,0.29,020310220013310202_x4_cropped.png,0.5898193708826246,0.29981937088262456,0.3459772863120143,0.30597728631201426,456,330.8886670651524,168.19866706515236,354.28074118350264,313.3207411835026,alone
7649,31,0.3259772863120143,0.4448193708826246,0.04,0.29,020310220013310202_x4_cropped.png,0.5898193708826246,0.29981937088262456,0.3459772863120143,0.30597728631201426,456,330.8886670651524,168.19866706515236,354.28074118350264,313.3207411835026,walking
7650,41,0.3259772863120143,0.4448193708826246,0.04,0.29,020310220013310202_x4_cropped.png,0.5898193708826246,0.29981937088262456,0.3459772863120143,0.30597728631201426,456,330.8886670651524,168.19866706515236,354.28074118350264,313.3207411835026,model_hint
7651,0,0.4,0.42,0.04,0.26,020310220013310202_x4_cropped.png,0.55,0.29,0.42000000000000004,0.38,456,308.55,162.69,430.08000000000004,389.12,alone
7652,23,0.4,0.42,0.04,0.26,020310220013310202_x4_cropped.png,0.55,0.29,0.42000000000000004,0.38,456,308.55,162.69,430.08000000000004,389.12,standing
7653,41,0.4,0.42,0.04,0.26,020310220013310202_x4_cropped.png,0.55,0.29,0.42000000000000004,0.38,456,308.55,162.69,430.08000000000004,389.12,model_hint
7654,4,0.3037477585176328,0.3710007266504926,0.067495517035266,0.2420014533009856,020310220013310202_x4_cropped.png,0.49200145330098544,0.2499999999999998,0.3374955170352658,0.2699999999999998,456,276.0128153018528,140.2499999999999,345.5954094441122,276.4799999999998,couple/2people
7655,31,0.3037477585176328,0.3710007266504926,0.067495517035266,0.2420014533009856,020310220013310202_x4_cropped.png,0.49200145330098544,0.2499999999999998,0.3374955170352658,0.2699999999999998,456,276.0128153018528,140.2499999999999,345.5954094441122,276.4799999999998,walking
7656,27,0.3037477585176328,0.3710007266504926,0.067495517035266,0.2420014533009856,020310220013310202_x4_cropped.png,0.49200145330098544,0.2499999999999998,0.3374955170352658,0.2699999999999998,456,276.0128153018528,140.2499999999999,345.5954094441122,276.4799999999998,talking
7657,41,0.3037477585176328,0.3710007266504926,0.067495517035266,0.2420014533009856,020310220013310202_x4_cropped.png,0.49200145330098544,0.2499999999999998,0.3374955170352658,0.2699999999999998,456,276.0128153018528,140.2499999999999,345.5954094441122,276.4799999999998,model_hint
7658,0,0.1453795576808129,0.3370917678596734,0.0507591153616258,0.1941835357193468,020310220013310202_x4_cropped.png,0.43418353571934676,0.24,0.1707591153616258,0.12,456,243.57696353855354,134.64,174.85733413030482,122.88,alone
7659,31,0.1453795576808129,0.3370917678596734,0.0507591153616258,0.1941835357193468,020310220013310202_x4_cropped.png,0.43418353571934676,0.24,0.1707591153616258,0.12,456,243.57696353855354,134.64,174.85733413030482,122.88,walking
7660,41,0.1453795576808129,0.3370917678596734,0.0507591153616258,0.1941835357193468,020310220013310202_x4_cropped.png,0.43418353571934676,0.24,0.1707591153616258,0.12,456,243.57696353855354,134.64,174.85733413030482,122.88,model_hint
7661,0,0.4186670651524203,0.3754552060459026,0.0373341303048419,0.2309104120918049,020310220013310202_x4_cropped.png,0.4909104120918051,0.2600000000000001,0.43733413030484125,0.39999999999999936,456,275.40074118350265,145.86000000000007,447.83014943215744,409.59999999999934,alone
7662,23,0.4186670651524203,0.3754552060459026,0.0373341303048419,0.2309104120918049,020310220013310202_x4_cropped.png,0.4909104120918051,0.2600000000000001,0.43733413030484125,0.39999999999999936,456,275.40074118350265,145.86000000000007,447.83014943215744,409.59999999999934,standing
7663,41,0.4186670651524203,0.3754552060459026,0.0373341303048419,0.2309104120918049,020310220013310202_x4_cropped.png,0.4909104120918051,0.2600000000000001,0.43733413030484125,0.39999999999999936,456,275.40074118350265,145.86000000000007,447.83014943215744,409.59999999999934,model_hint
7664,0,0.3844829647340104,0.2892738502780344,0.0289659294680214,0.1585477005560686,020310220013310202_x4_cropped.png,0.36854770055606867,0.21000000000000008,0.3989659294680211,0.36999999999999966,456,206.75526001195453,117.81000000000004,408.5411117752536,378.87999999999965,alone
7665,31,0.3844829647340104,0.2892738502780344,0.0289659294680214,0.1585477005560686,020310220013310202_x4_cropped.png,0.36854770055606867,0.21000000000000008,0.3989659294680211,0.36999999999999966,456,206.75526001195453,117.81000000000004,408.5411117752536,378.87999999999965,walking
7666,41,0.3844829647340104,0.2892738502780344,0.0289659294680214,0.1585477005560686,020310220013310202_x4_cropped.png,0.36854770055606867,0.21000000000000008,0.3989659294680211,0.36999999999999966,456,206.75526001195453,117.81000000000004,408.5411117752536,378.87999999999965,model_hint
7667,4,0.5300000000000002,0.3013656181377077,0.0331500298864311,0.1009104120918052,020310220013310202_x4_cropped.png,0.35182082418361027,0.2509104120918051,0.5465750149432158,0.5134249850567847,456,197.37148236700537,140.76074118350266,559.692815301853,525.7471846981475,couple/2people
7668,20,0.5300000000000002,0.3013656181377077,0.0331500298864311,0.1009104120918052,020310220013310202_x4_cropped.png,0.35182082418361027,0.2509104120918051,0.5465750149432158,0.5134249850567847,456,197.37148236700537,140.76074118350266,559.692815301853,525.7471846981475,sitting
7669,41,0.5300000000000002,0.3013656181377077,0.0331500298864311,0.1009104120918052,020310220013310202_x4_cropped.png,0.35182082418361027,0.2509104120918051,0.5465750149432158,0.5134249850567847,456,197.37148236700537,140.76074118350266,559.692815301853,525.7471846981475,model_hint
7670,39,0.5300000000000002,0.3013656181377077,0.0331500298864311,0.1009104120918052,020310220013310202_x4_cropped.png,0.35182082418361027,0.2509104120918051,0.5465750149432158,0.5134249850567847,456,197.37148236700537,140.76074118350266,559.692815301853,525.7471846981475,kid
7671,0,0.0600806933652121,0.2171820824183607,0.0201613867304243,0.0743641648367221,020310220013310202_x4_cropped.png,0.25436416483672175,0.17999999999999966,0.07016138673042425,0.04999999999999995,456,142.69829647340092,100.9799999999998,71.84526001195444,51.199999999999946,alone
7672,23,0.0600806933652121,0.2171820824183607,0.0201613867304243,0.0743641648367221,020310220013310202_x4_cropped.png,0.25436416483672175,0.17999999999999966,0.07016138673042425,0.04999999999999995,456,142.69829647340092,100.9799999999998,71.84526001195444,51.199999999999946,standing
7673,41,0.0600806933652121,0.2171820824183607,0.0201613867304243,0.0743641648367221,020310220013310202_x4_cropped.png,0.25436416483672175,0.17999999999999966,0.07016138673042425,0.04999999999999995,456,142.69829647340092,100.9799999999998,71.84526001195444,51.199999999999946,model_hint
7674,0,0.5912761506276163,0.2715498805075469,0.0305977286312022,0.1430997610150945,020310220013310202_x4_cropped.png,0.34309976101509415,0.19999999999999968,0.6065750149432174,0.5759772863120152,456,192.47896592946782,112.19999999999982,621.1328153018546,589.8007411835035,alone
7675,31,0.5912761506276163,0.2715498805075469,0.0305977286312022,0.1430997610150945,020310220013310202_x4_cropped.png,0.34309976101509415,0.19999999999999968,0.6065750149432174,0.5759772863120152,456,192.47896592946782,112.19999999999982,621.1328153018546,589.8007411835035,walking
7676,41,0.5912761506276163,0.2715498805075469,0.0305977286312022,0.1430997610150945,020310220013310202_x4_cropped.png,0.34309976101509415,0.19999999999999968,0.6065750149432174,0.5759772863120152,456,192.47896592946782,112.19999999999982,621.1328153018546,589.8007411835035,model_hint
7677,4,0.5863717872086073,0.3011273737338221,0.0621637776449492,0.0872832967344411,020310220013310202_x4_cropped.png,0.34476902210104265,0.2574857253666015,0.6174536760310819,0.5552898983861326,456,193.41542139868494,144.44949193066347,632.2725642558279,568.6168559473998,couple/2people
7678,20,0.5863717872086073,0.3011273737338221,0.0621637776449492,0.0872832967344411,020310220013310202_x4_cropped.png,0.34476902210104265,0.2574857253666015,0.6174536760310819,0.5552898983861326,456,193.41542139868494,144.44949193066347,632.2725642558279,568.6168559473998,sitting
7679,31,0.5863717872086073,0.3011273737338221,0.0621637776449492,0.0872832967344411,020310220013310202_x4_cropped.png,0.34476902210104265,0.2574857253666015,0.6174536760310819,0.5552898983861326,456,193.41542139868494,144.44949193066347,632.2725642558279,568.6168559473998,walking
7680,27,0.5863717872086073,0.3011273737338221,0.0621637776449492,0.0872832967344411,020310220013310202_x4_cropped.png,0.34476902210104265,0.2574857253666015,0.6174536760310819,0.5552898983861326,456,193.41542139868494,144.44949193066347,632.2725642558279,568.6168559473998,talking
7681,41,0.5863717872086073,0.3011273737338221,0.0621637776449492,0.0872832967344411,020310220013310202_x4_cropped.png,0.34476902210104265,0.2574857253666015,0.6174536760310819,0.5552898983861326,456,193.41542139868494,144.44949193066347,632.2725642558279,568.6168559473998,model_hint
7682,0,0.2438732815301852,0.2083888709534783,0.0203227734608487,0.0567341428773868,020310220013310202_x4_cropped.png,0.2367559423921717,0.1800217995147849,0.25403466826060955,0.23371189479976084,456,132.82008368200832,100.99222952779432,260.1315002988642,239.3209802749551,alone
7683,31,0.2438732815301852,0.2083888709534783,0.0203227734608487,0.0567341428773868,020310220013310202_x4_cropped.png,0.2367559423921717,0.1800217995147849,0.25403466826060955,0.23371189479976084,456,132.82008368200832,100.99222952779432,260.1315002988642,239.3209802749551,walking
7684,41,0.2438732815301852,0.2083888709534783,0.0203227734608487,0.0567341428773868,020310220013310202_x4_cropped.png,0.2367559423921717,0.1800217995147849,0.25403466826060955,0.23371189479976084,456,132.82008368200832,100.99222952779432,260.1315002988642,239.3209802749551,model_hint
7685,0,0.2056186491332935,0.1909322116065901,0.0263000597728631,0.0480058132039426,020310220013310202_x4_cropped.png,0.2149351182085614,0.1669293050046188,0.21876867901972505,0.19246861924686195,456,120.57860131500294,93.64734010759115,224.01912731619845,197.08786610878664,alone
7686,31,0.2056186491332935,0.1909322116065901,0.0263000597728631,0.0480058132039426,020310220013310202_x4_cropped.png,0.2149351182085614,0.1669293050046188,0.21876867901972505,0.19246861924686195,456,120.57860131500294,93.64734010759115,224.01912731619845,197.08786610878664,walking
7687,41,0.2056186491332935,0.1909322116065901,0.0263000597728631,0.0480058132039426,020310220013310202_x4_cropped.png,0.2149351182085614,0.1669293050046188,0.21876867901972505,0.19246861924686195,456,120.57860131500294,93.64734010759115,224.01912731619845,197.08786610878664,model_hint
7688,0,0.2653915122534369,0.2072978297442979,0.0155409444112373,0.0589162252957478,020310220013310202_x4_cropped.png,0.2367559423921718,0.177839717096424,0.27316198445905554,0.2576210400478182,456,132.82008368200837,99.76808129109386,279.7178720860729,263.80394500896585,alone
7689,23,0.2653915122534369,0.2072978297442979,0.0155409444112373,0.0589162252957478,020310220013310202_x4_cropped.png,0.2367559423921718,0.177839717096424,0.27316198445905554,0.2576210400478182,456,132.82008368200837,99.76808129109386,279.7178720860729,263.80394500896585,standing
7690,0,0.3607292289300657,0.1516547280760916,0.0101613867304244,0.0392774835304985,020310220013310202_x4_cropped.png,0.17129346984134083,0.13201598631084235,0.3658099222952779,0.3556485355648535,456,96.0956365809922,74.06096832038256,374.5893604303646,364.18410041840997,alone
7691,23,0.3607292289300657,0.1516547280760916,0.0101613867304244,0.0392774835304985,020310220013310202_x4_cropped.png,0.17129346984134083,0.13201598631084235,0.3658099222952779,0.3556485355648535,456,96.0956365809922,74.06096832038256,374.5893604303646,364.18410041840997,standing
7692,4,0.3981294515062695,0.3623555070883313,0.0780796329743727,0.2447110141766628,103331102132231210_x4_cropped.png,0.48471101417666274,0.2399999999999999,0.43716926799345585,0.35908963501908314,508,271.9228789531078,134.63999999999996,447.6613304252988,367.70778625954114,couple/2people
7693,31,0.3981294515062695,0.3623555070883313,0.0780796329743727,0.2447110141766628,103331102132231210_x4_cropped.png,0.48471101417666274,0.2399999999999999,0.43716926799345585,0.35908963501908314,508,271.9228789531078,134.63999999999996,447.6613304252988,367.70778625954114,walking
7694,27,0.3981294515062695,0.3623555070883313,0.0780796329743727,0.2447110141766628,103331102132231210_x4_cropped.png,0.48471101417666274,0.2399999999999999,0.43716926799345585,0.35908963501908314,508,271.9228789531078,134.63999999999996,447.6613304252988,367.70778625954114,talking
7695,41,0.3981294515062695,0.3623555070883313,0.0780796329743727,0.2447110141766628,103331102132231210_x4_cropped.png,0.48471101417666274,0.2399999999999999,0.43716926799345585,0.35908963501908314,508,271.9228789531078,134.63999999999996,447.6613304252988,367.70778625954114,model_hint
7696,0,0.745,0.285,0.05,0.19,103330233302010010_x4_cropped.png,0.38,0.18999999999999997,0.77,0.72,428,213.18,106.58999999999999,788.48,737.28,alone
7697,31,0.745,0.285,0.05,0.19,103330233302010010_x4_cropped.png,0.38,0.18999999999999997,0.77,0.72,428,213.18,106.58999999999999,788.48,737.28,walking
7698,41,0.745,0.285,0.05,0.19,103330233302010010_x4_cropped.png,0.38,0.18999999999999997,0.77,0.72,428,213.18,106.58999999999999,788.48,737.28,model_hint
7699,4,0.4218738792588165,0.315,0.0637477585176331,0.2099999999999999,103330233302010010_x4_cropped.png,0.41999999999999993,0.21000000000000005,0.45374775851763305,0.3899999999999999,428,235.61999999999995,117.81000000000003,464.63770472205624,399.3599999999999,couple/2people
7700,31,0.4218738792588165,0.315,0.0637477585176331,0.2099999999999999,103330233302010010_x4_cropped.png,0.41999999999999993,0.21000000000000005,0.45374775851763305,0.3899999999999999,428,235.61999999999995,117.81000000000003,464.63770472205624,399.3599999999999,walking
7701,27,0.4218738792588165,0.315,0.0637477585176331,0.2099999999999999,103330233302010010_x4_cropped.png,0.41999999999999993,0.21000000000000005,0.45374775851763305,0.3899999999999999,428,235.61999999999995,117.81000000000003,464.63770472205624,399.3599999999999,talking
7702,41,0.4218738792588165,0.315,0.0637477585176331,0.2099999999999999,103330233302010010_x4_cropped.png,0.41999999999999993,0.21000000000000005,0.45374775851763305,0.3899999999999999,428,235.61999999999995,117.81000000000003,464.63770472205624,399.3599999999999,model_hint
7703,0,0.1403795576808128,0.2630961277626303,0.0299999999999999,0.1643568983317937,103330233302010010_x4_cropped.png,0.34527457692852714,0.18091767859673347,0.15537955768081277,0.12537955768081285,428,193.69903765690373,101.49481769276747,159.10866706515228,128.38866706515236,alone
7704,31,0.1403795576808128,0.2630961277626303,0.0299999999999999,0.1643568983317937,103330233302010010_x4_cropped.png,0.34527457692852714,0.18091767859673347,0.15537955768081277,0.12537955768081285,428,193.69903765690373,101.49481769276747,159.10866706515228,128.38866706515236,walking
7705,41,0.1403795576808128,0.2630961277626303,0.0299999999999999,0.1643568983317937,103330233302010010_x4_cropped.png,0.34527457692852714,0.18091767859673347,0.15537955768081277,0.12537955768081285,428,193.69903765690373,101.49481769276747,159.10866706515228,128.38866706515236,model_hint
7706,0,0.1623909145248057,0.2243641648367221,0.02,0.12,103330233302010010_x4_cropped.png,0.2843641648367221,0.16436416483672212,0.1723909145248057,0.1523909145248057,428,159.5282964734011,92.2082964734011,176.52829647340104,156.04829647340102,alone
7707,31,0.1623909145248057,0.2243641648367221,0.02,0.12,103330233302010010_x4_cropped.png,0.2843641648367221,0.16436416483672212,0.1723909145248057,0.1523909145248057,428,159.5282964734011,92.2082964734011,176.52829647340104,156.04829647340102,walking
7708,41,0.1623909145248057,0.2243641648367221,0.02,0.12,103330233302010010_x4_cropped.png,0.2843641648367221,0.16436416483672212,0.1723909145248057,0.1523909145248057,428,159.5282964734011,92.2082964734011,176.52829647340104,156.04829647340102,model_hint
7709,0,0.635,0.495,0.07,0.99,021000133313010210_x4_cropped.png,0.99,0.0,0.67,0.6,564,49.5,0.0,686.08,614.4,alone
7710,20,0.635,0.495,0.07,0.99,021000133313010210_x4_cropped.png,0.99,0.0,0.67,0.6,564,49.5,0.0,686.08,614.4,sitting
7711,50,0.635,0.495,0.07,0.99,021000133313010210_x4_cropped.png,0.99,0.0,0.67,0.6,564,49.5,0.0,686.08,614.4,no interaction
7712,41,0.635,0.495,0.07,0.99,021000133313010210_x4_cropped.png,0.99,0.0,0.67,0.6,564,49.5,0.0,686.08,614.4,model_hint
7713,4,0.9053391835387332,0.4085035897229466,0.1525324603873243,0.2871480245163158,021001131123303010_x4_cropped.png,0.5520776019811044,0.2649295774647887,0.9816054137323954,0.829072953345071,260,309.7155347113996,148.62549295774645,1005.1639436619729,848.9707042253527,couple/2people
