,ifile,normx,normy,normwidth,normheight,ilabel,num_labels
829,161,0.4421054231517509,0.3297665369649805,0.0113590304798962,0.0642023346303501,"[0, 23]",2
830,161,0.4567525940337224,0.3365758754863813,0.0107611867704279,0.0817120622568093,"[0, 23]",2
831,161,0.4725954523346303,0.3297665369649805,0.0113590304798962,0.0836575875486382,"[0, 23]",2
832,161,0.4888859841115436,0.3468093385214005,0.0177719682230865,0.0936186770428014,"[4, 30]",2
833,161,0.5042811689364461,0.3424124513618677,0.0101633430609597,0.0856031128404669,"[0, 23]",2
834,161,0.5226363894293123,0.3477821011673147,0.0237504053177691,0.1,"[7, 30]",2
835,161,0.5475547178988325,0.3657003891050578,0.0159784370946826,0.1319455252918288,"[0, 30]",2
836,161,0.6288859841115435,0.6058365758754866,0.0577719682230871,0.2716731517509727,"[0, 30, 35]",3
837,161,0.6818752026588839,0.4066731517509724,0.0165762808041501,0.1299999999999999,"[0, 30]",2
838,161,0.7062773589494161,0.4399999999999995,0.0253805933852141,0.1911284046692606,"[0, 30]",2
839,161,0.7218212953955893,0.3880350194552528,0.0253805933852138,0.1666536964980544,"[0, 30]",2
840,161,0.9147008754863812,0.4143968871595331,0.0514145590142672,0.2140077821011673,"[7, 23, 27]",3
841,161,0.9349999999999974,0.7734630350194552,0.1299999999999993,0.4530739299610891,"[7, 27, 30, 35]",4
842,161,0.9799999999999992,0.4737548638132288,0.040000000000001,0.227509727626459,"[0, 30]",2
843,162,0.1795654993514916,0.5477821011673147,0.0471741245136185,0.2599999999999998,"[0, 30]",2
844,162,0.3985870622568094,0.4988910505836575,0.03,0.15,"[0, 20]",2
845,162,0.6443760132944221,0.5136186770428011,0.0887520265888461,0.1872373540856028,"[7, 20, 27]",3
846,163,0.3104657123329282,0.4225698663426479,0.0809314246658566,0.2718712029161594,"[4, 27, 30]",3
847,164,0.2116805444087747,0.338651685393258,0.0726016586409844,0.1765650080256817,"[4, 23, 27]",3
848,164,0.5188534978598182,0.3528410914927765,0.088143057784911,0.2088924558587476,"[7, 23]",2
849,165,0.0785863717872086,0.2586691490450432,0.03,0.13,"[0, 30]",2
850,165,0.1220920502092048,0.2429736702762751,0.02418410041841,0.1259473405525504,"[0, 30]",2
851,165,0.2244829647340106,0.3974041223993984,0.0689659294680214,0.2148082447987967,"[0, 28, 30]",3
852,165,0.5522205618649134,0.5249999999999995,0.1444411237298267,0.2778420216576508,"[4, 20]",2
853,166,0.7418649133293467,0.4783311219563472,0.183729826658696,0.3371970468264542,"[7, 20, 23, 27]",4
854,167,0.3801852958756722,0.4912937733165688,0.0803705917513452,0.2174124533668605,"[0, 15, 23]",3
855,168,0.2095612648562742,0.5149004975124379,0.1391225297125483,0.3098009950248754,"[0, 11, 30]",3
856,168,0.2554048334715312,0.6243781094527363,0.0490472982310669,0.0912106135986731,[44],1
857,168,0.8324767222913213,0.3966334991708125,0.0377757911829741,0.1799999999999998,"[0, 30]",2
858,169,0.3597011356843991,0.4199529507740293,0.0668977884040648,0.2219623606192239,"[0, 15, 30]",3
859,170,0.0530239719055374,0.4405863192182405,0.0860479438110748,0.2011726384364819,"[4, 20]",2
860,172,0.093886959876543,0.4663227513227511,0.1877739197530861,0.3126455026455025,"[4, 23]",2
861,172,0.6976080246913567,0.4023544973544976,0.1377391975308635,0.3091534391534394,"[7, 23, 27]",3
862,172,0.8542171189979121,0.4338537467650539,0.0915657620041751,0.3273886649413621,"[0, 30]",2
863,173,0.400786704925873,0.3608034433285508,0.0815734098517452,0.1816068866571019,"[7, 27, 30, 48]",4
864,173,0.95,0.55,0.06,0.28,"[0, 30]",2
865,173,0.99,0.505738880918221,0.02,0.22,"[0, 30]",2
866,174,0.3794261805140461,0.5258780945204431,0.0540705319784817,0.29786361588995,"[4, 27, 30, 35, 39]",5
867,174,0.4798625224148239,0.4749999999999997,0.0265750149432163,0.2074049512327091,"[0, 30, 35]",3
868,174,0.8329886431560061,0.505209714931601,0.0435863717872084,0.1956879969858614,"[0, 10]",2
869,175,0.1007660060975609,0.5721951219512199,0.0367471205962059,0.2200000000000001,"[4, 30, 38]",3
870,176,0.5676479378362224,0.2922901007666925,0.1985594739988045,0.2373509796631068,"[7, 20, 23, 27]",4
871,177,0.829010009765623,0.4871874999999999,0.08844970703125,0.3418749999999997,"[0, 15, 30]",3
872,178,0.3676897788404065,0.6690713512587125,0.0891751344889422,0.3548452153611624,"[7, 30, 35, 38, 48]",5
873,179,0.5725125501731831,0.7173417721518983,0.1080856790082116,0.565316455696203,"[4, 23]",2
874,180,0.0272780464988061,0.4084562871614179,0.0545560929976122,0.2569125743228366,"[0, 30]",2
875,180,0.3693962940824866,0.2065750149432157,0.0119545726240286,0.0507377229685091,"[0, 30]",2
876,180,0.3850701777543118,0.1890179514255543,0.0073147659274903,0.0380147835269271,"[0, 23]",2
877,180,0.3998804542737597,0.1932865636895586,0.0119545726240286,0.0410733947840311,"[0, 30]",2
878,180,0.6846981470412433,0.219259445685343,0.0304841601912731,0.0422814358070909,"[7, 20]",2
879,180,0.7994620442319186,0.224091609777582,0.0113568439928273,0.0591940101299273,"[0, 30]",2
880,180,0.8354602510460252,0.2160402051152987,0.0249432157800355,0.06,"[4, 30]",2
881,180,0.946356843992827,0.2170804102305972,0.0195636580992225,0.074832164092239,"[0, 23]",2
882,180,0.9817692767483562,0.3364351461777541,0.0364614465032873,0.1123563726333235,"[0, 20, 24]",3
883,181,0.5874094298733685,0.5211476389719064,0.047894828238917,0.2836102809324569,"[4, 30]",2
884,182,0.1281773915187375,0.3768343195266267,0.1039731262327415,0.213668639053254,"[0, 15, 30]",3
885,182,0.4795371055226814,0.3625240905417485,0.0720155325443785,0.2250481810834977,"[4, 30]",2
886,182,0.975,0.4230333908145953,0.0499999999999998,0.2176018574240633,"[0, 15, 30]",3
887,183,0.3499764749750318,0.4014738608671657,0.0411441725205972,0.2629477217343324,"[0, 30]",2
888,184,0.4071251802351375,0.4766763848396496,0.1244454303460513,0.2478134110787166,"[0, 15, 28, 30, 35]",5
889,184,0.4542482808340725,0.6395519077196085,0.1298103371783499,0.3817125110913921,"[0, 17, 28, 30, 35]",5
890,184,0.5486574442675145,0.2270063694267514,0.0099999999999999,0.0965605095541397,"[0, 30]",2
891,184,0.8950000000000007,0.4615597667638484,0.09,0.343119533527697,"[0, 30]",2
892,185,0.1448765270899963,0.2852910052910051,0.1297530541799924,0.1305820105820101,"[3, 7, 23, 27]",4
893,185,0.245775462962963,0.2259259259259259,0.0203317901234567,0.1068783068783068,"[0, 3, 23]",3
894,186,0.4891726783908957,0.3302838515964913,0.0631728739414605,0.2405677031929831,"[0, 17, 30]",3
895,186,0.6522715311908772,0.4248190767334613,0.2346207671038142,0.3974706470446198,"[7, 17, 24, 30, 35]",5
896,188,0.8849999999999993,0.690177812645061,0.2299999999999999,0.5996443747098754,"[4, 9, 23, 27]",4
897,189,0.1855616269070948,0.4421252573553829,0.0728095957149664,0.2719137499723271,"[4, 27, 30]",3
898,189,0.6989727436993348,0.428236766235131,0.0521529160975128,0.1374333089814259,"[4, 30, 48]",3
899,190,0.325192435810646,0.4859415692823313,0.0717822914006141,0.255264342324716,"[0, 30, 32]",3
900,192,0.9073444988704892,0.8206558561977024,0.1112352272877225,0.3519675685931108,"[0, 23]",2
901,193,0.3429375064573131,0.5111792595887984,0.0412825904117566,0.2688546282146271,"[0, 30]",2
902,193,0.4069991387102277,0.4410154645622403,0.0192680872957801,0.2031564109008001,"[0, 23]",2
903,193,0.4925373134328341,0.4557360623930479,0.0731974817475456,0.2230546882588738,"[7, 23, 48]",3
904,193,0.5700201883503837,0.4659717134992535,0.0331517429464626,0.2114664335456619,"[0, 30]",2
905,193,0.7873735794283349,0.5182138688912769,0.0371931396507923,0.2409839551846435,"[0, 27, 30]",3
906,193,0.8335246842709532,0.4146085339005312,0.1745120551090694,0.1695743305803376,"[7, 27, 30, 38, 48]",5
907,195,0.6740259253642117,0.3641772111030648,0.1172927353668008,0.3181548256626423,"[4, 27, 30]",3
908,196,0.1716223631100695,0.4739852081617529,0.0527103299596365,0.157523297221701,"[0, 10, 39]",3
909,197,0.307488986784141,0.4854247360984127,0.0908370044052864,0.3831959105643751,"[0, 23, 29]",3
910,197,0.3995374449339205,0.5418082453661374,0.070264317180617,0.2504288920289253,"[0, 20, 29]",3
911,197,0.5709406001219216,0.4849581761362339,0.2103689994702213,0.4006113137793117,"[7, 20, 23, 27, 29]",5
912,198,0.73147002257248,0.5464220183486235,0.0538841222163109,0.2360142855671609,"[0, 20, 29]",3
913,199,0.7591135282954105,0.3974545163527341,0.039065585596104,0.278324993647584,"[0, 23, 24]",3
914,200,0.3150056201950238,0.3057865584379404,0.0258313880693724,0.1431513261273101,"[0, 23]",2
915,201,0.7900047277932952,0.2847510162285309,0.0167114805177588,0.0894855119799378,"[0, 30]",2
916,202,0.6176230247504714,0.3641226621501801,0.0409005623521096,0.2816402079152872,"[0, 28, 30]",3
917,203,0.7114350439845931,0.5316040049239966,0.0276420752928881,0.2180340859544279,"[0, 30]",2
918,204,0.2709780220314051,0.4592923846347363,0.02195604406281,0.1874375355632399,"[0, 28, 30]",3
919,204,0.3654615469247245,0.4092935723255088,0.0213583925154664,0.1785897359763406,"[0, 30]",2
920,204,0.3946256701189972,0.4130075606558555,0.0265398597492352,0.1486988847583642,"[4, 23]",2
921,204,0.4136752633209417,0.3986988847583643,0.0107603392193308,0.1356877323420074,"[0, 23]",2
922,204,0.7847824176251241,0.5627885359767733,0.0543472528753714,0.316731647748192,"[0, 30, 35]",3
923,204,0.9785868132188432,0.3862823119372638,0.0219560440628094,0.1548707522509442,"[0, 30]",2
924,205,0.378801445305729,0.6632686559709279,0.067160924867304,0.4342388164070009,"[0, 28, 30]",3
925,205,0.5430649081043932,0.8050070328958455,0.0873081020375111,0.3899859342083084,"[0, 30, 35]",3
926,205,0.6098789583472122,0.5180000251217076,0.0297827357051279,0.272477582570585,"[0, 23]",2
927,205,0.7351598452111742,0.8384221766421088,0.0655229380370712,0.3231556467157802,"[0, 14, 23, 35]",4
928,206,0.1017947802658681,0.3888600720953657,0.0235896722141005,0.1900023294140939,"[0, 30]",2
929,206,0.143973884576986,0.3632416126533771,0.0243582421269452,0.1135167746932447,"[0, 30]",2
930,206,0.2072643513611792,0.324652975535328,0.0201705499413047,0.0854477425065657,"[0, 30]",2
931,207,0.6238875023372122,0.4711016949152539,0.0489712674533278,0.3120338983050846,"[0, 30]",2
932,208,0.8220384079264617,0.6446654611211574,0.0771502034358048,0.1464737793851715,[44],1
933,208,0.8343949505708127,0.5526582278481013,0.1022737101898718,0.3380341869962452,"[0, 11, 30]",3
934,209,0.2403795576808128,0.4728023470969677,0.0323909145248056,0.267315626912553,"[0, 30]",2
935,210,0.983287507471607,0.4522800674385615,0.0334249850567839,0.2918249674959339,"[0, 30]",2
936,211,0.9858990533782792,0.442776143956346,0.0282018932434399,0.2704359485729992,"[0, 30]",2
937,212,0.3549999999999999,0.3263100424572192,0.03,0.0926200849144386,"[0, 30]",2
938,212,0.4419529901172773,0.338154651879236,0.0439059802345551,0.1078558225508316,"[0, 30]",2
939,212,0.5114141029648168,0.3363401109057301,0.0539059802345543,0.1642267406038201,"[0, 30]",2
940,213,0.1075579931674413,0.3961111111111108,0.0327241673134219,0.1196296296296293,"[4, 30]",2
941,214,0.2710677628214353,0.4781121475463337,0.0409563736208158,0.1523216860760594,"[0, 30]",2
942,214,0.5357737900779392,0.4049439149384162,0.031547580155878,0.202047272903352,"[0, 30]",2
943,214,0.8475301860678099,0.266126876567081,0.0430947580645159,0.1210168338243366,"[7, 30]",2
944,214,0.9688933887229828,0.2790603076729482,0.0249693041645928,0.1625283568522611,"[0, 30]",2
945,215,0.1166604411049209,0.3922819163666574,0.0165779005415484,0.1608764885073389,"[0, 23]",2
946,215,0.5281554103822679,0.4417930167082063,0.0315270351709851,0.1998959198744578,"[0, 30]",2
947,216,0.1053020530601283,0.3492853882592975,0.0377832271837293,0.2219702990340279,"[0, 12, 23]",3
948,216,0.3512809337444066,0.4626638112220159,0.0553912497440809,0.281970299034028,"[0, 30]",2
949,216,0.4485460627473036,0.5565081397387387,0.0866642869125718,0.4226617145838882,"[4, 27, 30, 35]",4
950,216,0.7676924361275118,0.4676006981106623,0.0765952103252241,0.2918621581422193,"[0, 30, 35]",3
951,216,0.923460054807878,0.2885136918508745,0.0301794562827472,0.1736881456226431,"[0, 30]",2
952,216,0.9264793783622236,0.3662318483878908,0.0179318589360428,0.1417671671178932,"[0, 19, 23, 38]",4
953,217,0.1269475428198069,0.4828005819721154,0.0386741027675363,0.2677044866855275,"[0, 23]",2
954,217,0.1726403767419247,0.5143912240686431,0.0322579418468386,0.3392201585749972,"[0, 23]",2
955,217,0.1744303216158206,0.440646363899576,0.0464711346676796,0.2233558728023641,"[4, 23, 27]",3
956,217,0.2560840062376395,0.4910730965569669,0.0912840809869696,0.3089757792983594,"[7, 30]",2
957,217,0.3375449199607969,0.4669738327353567,0.0279213142297104,0.2282962793538766,"[0, 30]",2
958,217,0.3797168784818941,0.4387186629526462,0.0257333739554318,0.1587743732590528,"[0, 20, 28]",3
959,217,0.4451532645646104,0.4355961417269707,0.0183461053160608,0.1688077165460577,"[0, 30]",2
960,217,0.9479933262016276,0.6891983618495428,0.0655189246723965,0.4571930494933457,"[4, 27, 30]",3
961,218,0.1209737714099034,0.5223910913215046,0.0619475428198067,0.2447228018507505,"[0, 20, 28, 29]",4
962,218,0.3465711485508931,0.5523855243722305,0.0579213142297101,0.3506349326480507,"[0, 30]",2
963,219,0.933584262845942,0.4076498024657098,0.074337051383768,0.2416144127189678,"[0, 30]",2
964,220,0.7271889790108057,0.318423707487962,0.096127653508994,0.1077669162967204,"[7, 23, 27]",3
965,221,0.7802667955455433,0.4231874861833692,0.02264245962883,0.2115855273874947,"[0, 30]",2
966,222,0.4288231386902139,0.33513123878253,0.0329406034123137,0.1604617199528749,"[0, 30]",2
967,222,0.6217646277380428,0.3899207566305332,0.0376462773804281,0.2884173755696392,"[0, 23]",2
968,224,0.6102679890166159,0.3407936134036704,0.1194434784391732,0.1819957968123241,"[7, 23, 27, 38]",4
969,225,0.1966275151673548,0.3693024151377047,0.0790290265705948,0.1866398372277258,"[0, 15, 30]",3
970,226,0.4611611322899946,0.4093097913322632,0.038853497859818,0.1605136436597111,"[0, 20]",2
971,226,0.5359147593852128,0.3760171003052251,0.0400785835153241,0.2074290007235563,"[0, 30, 39]",3
972,226,0.5579260287806107,0.3540427824882105,0.026451309357141,0.1876478554745113,"[0, 30]",2
973,227,0.6708133006356053,0.4298820835162288,0.0426730728063792,0.163362971688257,"[0, 30]",2
974,228,0.9351926659191194,0.4449230629169497,0.0536335439456893,0.2319279032010612,"[0, 30]",2
975,229,0.3100226613796415,0.4000412224964551,0.0492638737162016,0.272530919815001,"[4, 20, 23, 27]",4
976,230,0.0688122456549601,0.2201158112835411,0.0230212650367721,0.1124538447893042,"[0, 30]",2
977,231,0.2850718545211915,0.4741754074897368,0.0544630247943431,0.2083508149794743,"[0, 17, 30]",3
978,231,0.8398609529564738,0.4553243321514301,0.061948675751644,0.1839159505370196,"[4, 27, 30]",3
979,232,0.924739578411108,0.2997864723635547,0.0303518406237703,0.1589739732204719,"[0, 12, 30]",3
980,233,0.3813652209641756,0.4342400519163367,0.0354718843457817,0.2335387718341283,"[0, 30]",2
981,233,0.5781455434257938,0.4250912218679961,0.0242153199754711,0.1869899940027143,"[0, 23]",2
982,235,0.064022242558177,0.3737712889851191,0.0353369702559086,0.1794533911099481,"[0, 30]",2
983,235,0.947968354201666,0.5995162589412105,0.062864788004828,0.3949879244522755,"[0, 30]",2
984,236,0.3067760942760943,0.4555555555555555,0.044565446127946,0.2444444444444444,"[0, 15, 30, 34]",4
985,236,0.3476482814755514,0.4285711055960137,0.0305899281969175,0.2195570093079273,"[0, 30]",2
986,236,0.7423533173770922,0.546314705364521,0.0269447877124397,0.2332446148959008,"[0, 30]",2
987,236,0.8849824047828376,0.5272937012812473,0.0204363756384664,0.1535429731693504,"[0, 30]",2
988,237,0.277612483320148,0.3875847024183531,0.112832388515297,0.2129555951632936,"[7, 13, 18, 23, 38]",5
989,237,0.3740088941199978,0.3494044184213047,0.0463417779404743,0.1422664887047647,"[7, 23, 27]",3
990,237,0.47179023826087,0.2803506058841157,0.0175712069374416,0.0884132643624032,"[0, 15, 30]",3
991,237,0.5060083594566352,0.2524897106177896,0.0161964472309302,0.0545923698633058,"[4, 30]",2
992,237,0.5612356652052715,0.321289815513995,0.0197143443020505,0.0838900611871269,"[0, 30]",2
993,237,0.8183342263136655,0.4892172018003184,0.111440151719601,0.2938914588922738,"[4, 15, 30]",3
994,240,0.6152170942308676,0.3754419807536749,0.0638420096907865,0.2719026129281054,"[0, 3, 30]",3
995,240,0.658657262277952,0.2844529262086512,0.0373145245559032,0.1689058524173028,"[0, 3, 23]",3
996,240,0.7007535722475424,0.3486512481521259,0.0592725076235767,0.2620565601304135,"[0, 23]",2
997,240,0.718533814408397,0.3242667229844202,0.0412641141857505,0.1981517665795276,"[0, 30]",2
998,240,0.9220582534169884,0.3713114315612146,0.0671684093671366,0.2453669587605225,"[0, 3, 20]",3
999,241,0.0766099653841532,0.5448199620821778,0.020796463384486,0.246021659224928,"[0, 30]",2
1000,242,0.0682794700317993,0.3707934175868768,0.0522013981641572,0.265718483436224,"[4, 30, 38]",3
1001,242,0.3143228380265738,0.5235969123198045,0.033812424505511,0.2589751092470613,"[0, 23]",2
1002,242,0.4178827845827664,0.4779443915045619,0.0402348429085509,0.2105491493845127,"[0, 11, 15, 30]",4
1003,243,0.1695022101151316,0.4583708006933606,0.0484797341343066,0.3361548262668377,"[0, 23]",2
1004,244,0.3941196404780159,0.5218262698269228,0.09598256501182,0.2784562921436658,"[7, 23]",2
1005,245,0.3584038844621514,0.4488537046531629,0.0368077689243029,0.158229339744594,"[0, 20]",2
1006,245,0.9651806932000936,0.4963506082535725,0.0592794975777112,0.1871400409825433,"[4, 20, 27]",3
1007,246,0.272353153931578,0.5641867800014492,0.1039391182132245,0.3557723896816686,"[4, 27, 30]",3
1008,247,0.0735527254081445,0.4666791917987004,0.0290198529212883,0.1745233893537804,"[0, 30]",2
1009,247,0.4705929389146194,0.4689643037006598,0.0323717556584811,0.2014802573545923,"[0, 30]",2
1010,247,0.5395416411780127,0.515475531600482,0.0434230533950885,0.2326942556525837,"[0, 30]",2
1011,248,0.1686508966207592,0.4777047061632753,0.038493015812051,0.2626514377931214,"[0, 30]",2
1012,249,0.2636671862272285,0.4353277477894599,0.0283258565064799,0.2687533691769928,"[0, 30]",2
1013,249,0.7921847437153702,0.478861634912169,0.0288438385624409,0.2665002357244495,"[0, 23]",2
1014,250,0.1594135123239436,0.3769071835498897,0.0369168133802816,0.1475940836044457,"[4, 23]",2
1015,250,0.2751957852184436,0.5488178820857312,0.0329629561732987,0.360594996011121,"[0, 23]",2
1016,251,0.5220342472763726,0.2801335014488207,0.0300674803047913,0.1445364192407251,"[0, 15, 30]",3
1017,252,0.3419287603487826,0.3941527702770003,0.0816203451317174,0.1490514885074186,"[7, 23]",2
1018,253,0.1752457817564507,0.4154847912363242,0.0393830803822372,0.207078531888992,"[0, 30]",2
1019,254,0.0329838534394259,0.5299955089536409,0.0453527510430215,0.3371244754392811,"[0, 30]",2
1020,254,0.2250336450231581,0.3907166356170004,0.0412531678755571,0.160268690061366,"[4, 23]",2
1021,255,0.9479044386191736,0.427161499292224,0.0438543046143183,0.2366670144012665,"[0, 14, 30]",3
1022,256,0.2187465446772169,0.3395036958817314,0.0428635574994536,0.1578880675818372,"[0, 20]",2
1023,257,0.4203240116351239,0.4811639291817852,0.0606480232702475,0.2737070961332848,"[0, 12, 23, 39]",4
1024,258,0.438038557089041,0.3912620169733008,0.0813648932786745,0.2565515901519032,"[4, 23, 27]",3
1025,259,0.4620544189134579,0.2397671401864405,0.0405224660397074,0.18,"[0, 30]",2
1026,260,0.4641362821279139,0.3435788723348172,0.0113568439928272,0.1226049087999762,"[0, 30]",2
1027,260,0.6900447907110852,0.563731199293153,0.0400895814221712,0.3446245034400148,"[0, 30]",2
1028,260,0.847068748965622,0.5435469109576108,0.0351893445771442,0.1914318714004364,"[0, 20]",2
1029,261,0.765628039828865,0.4518430723213144,0.0610741729467661,0.2833000460176179,"[0, 30]",2
1030,262,0.4224306741469338,0.3202362567951713,0.1142708538977191,0.2386155033767856,"[7, 23, 27]",3
1031,262,0.6088862285701659,0.4030275715800621,0.0541851692294101,0.2448462354188759,"[0, 30, 37, 39]",4
1032,264,0.3378029449452103,0.1829268292682926,0.0418516922940968,0.04135737009544,"[7, 20]",2
1033,264,0.3751705273506539,0.1590668080593849,0.0113597450512548,0.0445387062566277,"[0, 23]",2
1034,264,0.4021745758218451,0.1556044538706256,0.0099999999999999,0.05,"[0, 23]",2
1035,264,0.4461529203028194,0.4790137857900309,0.1118821043030579,0.3580275715800634,"[4, 23, 27]",3
1036,264,0.4641031780222694,0.1492417815482502,0.0117936439554614,0.0384835630965005,"[0, 20]",2
1037,264,0.4938499690703428,0.1495227995758218,0.0167406769176388,0.031813361611877,"[0, 20]",2
1038,264,0.5233703384588193,0.3224231177094377,0.0347830505478968,0.192120890774125,"[0, 23]",2
1039,264,0.55931797344468,0.1553552492046659,0.0292961846058678,0.0477200424178155,"[7, 30]",2
1040,264,0.5673893712442559,0.1882290562036055,0.0227194901025097,0.0286320254506892,"[0, 20]",2
1041,264,0.5916035646429834,0.1813361611876988,0.0137512703252032,0.0360551431601272,"[0, 20]",2
1042,264,0.6256798725256267,0.3388983675836513,0.0513597450512545,0.2377967351673027,"[0, 2]",2
1043,265,0.0760078373541887,0.4345440084835627,0.1084283867974548,0.2460551431601269,"[4, 23, 24, 39]",4
1044,265,0.2759788131848711,0.335302226935313,0.0247830505478966,0.1812089077412512,"[0, 12, 23]",3
1045,265,0.3407618637327677,0.2960604453870625,0.0199999999999999,0.13,"[0, 30]",2
1046,265,0.485,0.305,0.03,0.15,"[0, 30]",2
1047,265,0.6735872879109225,0.266857010213556,0.0271745758218451,0.1137140204271122,"[0, 30]",2
1048,265,0.749865041755037,0.2503022269353127,0.0313597450512547,0.0899999999999999,"[0, 30]",2
1049,265,0.843966065747614,0.5230010604453869,0.0666347428419944,0.312704135737009,"[0, 23]",2
1050,266,0.0229894065924354,0.3320908054363332,0.0423915252739483,0.1833899691909596,"[0, 30]",2
1051,266,0.048288347251679,0.2831813361611877,0.0353809318663839,0.16,"[0, 30]",2
1052,266,0.1633703384588193,0.5221208907741253,0.0747830505478967,0.0799999999999999,[44],1
1053,266,0.1657996247661093,0.4292364793213143,0.0821492451136961,0.2657476139978786,"[0, 11, 30, 35]",4
1054,266,0.496576694503358,0.4531813361611877,0.0399999999999999,0.06,[44],1
1055,266,0.5378544483474734,0.3572693531283141,0.1223436395369396,0.2545387062566277,"[0, 11, 17, 30, 35]",5
1056,266,0.6339682197773064,0.1760604453870625,0.0099999999999999,0.05,"[0, 30]",2
1057,266,0.6674361397821628,0.4372746553552485,0.0950217863600266,0.3257476139978784,"[4, 24, 30, 35]",4
1058,266,0.6803809318663845,0.2313626723223752,0.0231533890067161,0.0827253446447507,"[0, 23]",2
1059,266,0.8438104525256227,0.2560604453870627,0.0279240092294192,0.1184835630965006,"[0, 23, 28]",3
1060,266,0.9387512703252028,0.3690137857900316,0.054783050547897,0.187423117709438,"[0, 30]",2
1061,267,0.1101900793124766,0.1791993637327673,0.047444492311771,0.0541145281018022,"[4, 30, 34]",3
1062,267,0.6781773318752197,0.3976511134676561,0.1191902505302228,0.2407529162248142,"[4, 15, 23, 34]",4
1063,267,0.747391525273948,0.2765906680805935,0.0646771164722513,0.1731813361611874,"[4, 15, 30, 38]",4
1064,267,0.7761661715367646,0.5042417815482501,0.0615704793407614,0.3199999999999998,"[0, 23]",2
1065,267,0.8229894065924352,0.3040137857900318,0.0399999999999999,0.1816648992576881,"[0, 30]",2
1066,267,0.8845711823966065,0.3920307529162248,0.0399999999999999,0.0565323435843052,[44],1
1067,267,0.9321694945210316,0.3539395546129371,0.1356610109579358,0.1899999999999997,"[0, 11, 30]",3
1068,267,0.9759309274478606,0.5585206786850478,0.0481381451042773,0.3216436903499465,"[0, 23]",2
1069,268,0.2395956921960029,0.3499999999999997,0.0539564532561356,0.2199999999999999,"[0, 30]",2
1070,268,0.9449999999999994,0.7921208907741246,0.1100000000000002,0.4157582184517499,"[0, 3, 23]",3
1071,269,0.2647830505478967,0.5758324496288441,0.0999999999999999,0.3516648992576882,"[0, 30]",2
1072,269,0.44934915164369,0.3015111346765642,0.0299999999999999,0.155153764581124,"[0, 30]",2
1073,269,0.5749999999999997,0.7421208907741247,0.0899999999999998,0.5157582184517487,"[0, 23]",2
1074,269,0.6587512703252035,0.5205302226935312,0.0751110153764578,0.3295440084835632,"[0, 26, 30]",3
1075,269,0.8367936439554616,0.4915111346765635,0.059566101095794,0.3275821845174964,"[0, 23, 26]",3
1076,270,0.0832677469933534,0.3121208907741229,0.0485990544320939,0.1999999999999986,"[0, 30]",2
1077,270,0.2170925846147046,0.2426511134676564,0.0341851692294098,0.1453022269353128,"[0, 23]",2
1078,270,0.2733703384588193,0.3416648992576883,0.05,0.22,"[0, 30]",2
1079,270,0.2804063383704489,0.3022269353128314,0.0370686417462,0.193001060445387,"[0, 30]",2
1080,270,0.4131243648373983,0.2846235418875926,0.1003860131671968,0.1907529162248144,"[7, 23, 27]",3
1081,270,0.4458968219777307,0.4368928950159063,0.0509258461470487,0.269544008483563,"[0, 23]",2
1082,270,0.5474735164810894,0.5893160127253445,0.0737512703252024,0.4259066808059383,"[0, 23]",2
1083,270,0.5747830505478967,0.3499999999999996,0.049566101095794,0.1599999999999999,"[4, 27, 30]",3
1084,270,0.6789682197773053,0.3287857900318132,0.0295661010957939,0.1627253446447506,"[0, 23]",2
1085,270,0.9111957626369744,0.3903022269353128,0.06,0.23,"[0, 30]",2
1086,270,0.985,0.3910604453870626,0.03,0.22,"[0, 30]",2
1087,271,0.0695832618708097,0.2071509761119165,0.0502563523029486,0.1112690784168347,"[4, 30, 35]",3
1088,271,0.122565670289855,0.1755037115588547,0.0275025406504065,0.0922587486744433,"[4, 23, 27, 30, 35]",5
1089,271,0.1913220219158712,0.2025450689289502,0.1638194812654648,0.1039236479321315,"[7, 27, 30, 35]",4
1090,271,0.302690465933192,0.1984835630965004,0.0217936439554613,0.074846235418876,"[0, 30, 35]",3
1091,271,0.3976904659331917,0.1692417815482504,0.0297300835100742,0.0584835630965006,"[4, 30]",2
1092,271,0.6548360175857186,0.1439448568398727,0.0207618637327681,0.0345493107104983,"[7, 30]",2
1093,271,0.6675344920908448,0.1919406150583245,0.030491947242842,0.0763520678685047,"[4, 23, 27]",3
1094,271,0.6729154239572287,0.1447507953340402,0.012555507688229,0.0392364793213149,"[0, 30]",2
1095,271,0.6908968219777308,0.2037857900318132,0.0301639824142813,0.0842417815482502,"[0, 30, 35, 37, 39]",5
1096,271,0.7251639824142805,0.1556044538706256,0.0099999999999999,0.0606044538706257,"[0, 30]",2
1097,271,0.7921745758218449,0.1718928950159067,0.0207618637327678,0.077423117709438,"[0, 30]",2
1098,271,0.8364656791268975,0.2608324496288439,0.0670686417461986,0.1668186638388122,"[4, 23]",2
1099,271,0.8392141933987276,0.3906044538706253,0.1016877098798155,0.3012089077412511,"[0, 17, 23]",3
1100,271,0.9121745758218432,0.2693160127253444,0.0311957626369743,0.1480275715800636,"[0, 23]",2
1101,271,0.9541851692294092,0.3825715800636271,0.0916296615411804,0.2839342523860022,"[4, 23]",2
1102,271,0.9735220042417808,0.2502651113467655,0.0529559915164365,0.1230116648992576,"[4, 23]",2
